timepoint_id,sample_id,alpha_param,beta_param,delta_param,epsilon_param,eta_param,gamma_param,kappa_param,mu_param,nu_param,rho_param,sigma_param,tau_param,theta_param,xi_param,XXlambdaXX_param,zeta_param,Ailing_sol,Diagnosed_sol,Extinct_sol,Healed_sol,Infected_sol,Recognized_sol,Susceptible_sol,Threatened_sol
4,77,0.5905025601387024,0.011567403562366962,0.010959712788462639,0.17892645299434662,0.13649769127368927,0.5015815496444702,0.015343368984758854,0.017776014283299446,0.026639128103852272,0.03135862946510315,0.01627328060567379,0.009008421562612057,0.4072178304195404,0.018132824450731277,0.03636834770441055,0.12234894931316376,1.7734643051880994e-06,3.8048779060773086e-06,1.4311835050406785e-09,1.2780470797224552e-06,1.1669400919345208e-05,2.19021399061603e-06,0.9999791383743286,1.3480961058576213e-07
0,78,0.611602783203125,0.01208346989005804,0.011299404315650463,0.18006710708141327,0.11695899814367294,0.4779684245586395,0.018054399639368057,0.017211878672242165,0.026769885793328285,0.03610863909125328,0.0181882381439209,0.00902809388935566,0.367680162191391,0.015656737610697746,0.03292672708630562,0.12040931731462479,1.666666626931601e-08,3.3333333249174757e-07,5.322973436413302e-32,1.226147689088584e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.1791940430674456e-19
1,78,0.611602783203125,0.01208346989005804,0.011299404315650463,0.18006710708141327,0.11695899814367294,0.4779684245586395,0.018054399639368057,0.017211878672242165,0.026769885793328285,0.03610863909125328,0.0181882381439209,0.00902809388935566,0.367680162191391,0.015656737610697746,0.03292672708630562,0.12040931731462479,4.0005917867347307e-07,9.371145210934628e-07,1.9030445622125747e-11,1.5569125366710068e-07,4.522578365140362e-06,1.7960532261440676e-07,0.999994158744812,5.9381473072050994e-09
2,78,0.611602783203125,0.01208346989005804,0.011299404315650463,0.18006710708141327,0.11695899814367294,0.4779684245586395,0.018054399639368057,0.017211878672242165,0.026769885793328285,0.03610863909125328,0.0181882381439209,0.00902809388935566,0.367680162191391,0.015656737610697746,0.03292672708630562,0.12040931731462479,8.051779332163278e-07,1.7034263919413206e-06,1.4633967648780555e-10,3.9570298326907505e-07,6.319650765362894e-06,5.371246629692905e-07,0.9999902844429016,2.4956843702739206e-08
3,78,0.611602783203125,0.01208346989005804,0.011299404315650463,0.18006710708141327,0.11695899814367294,0.4779684245586395,0.018054399639368057,0.017211878672242165,0.026769885793328285,0.03610863909125328,0.0181882381439209,0.00902809388935566,0.367680162191391,0.015656737610697746,0.03292672708630562,0.12040931731462479,1.2952743873029249e-06,2.7284663701721e-06,5.282070891787782e-10,7.558233505733369e-07,8.954302757047117e-06,1.141370944424125e-06,0.9999853372573853,6.355423209924993e-08
4,78,0.611602783203125,0.01208346989005804,0.011299404315650463,0.18006710708141327,0.11695899814367294,0.4779684245586395,0.018054399639368057,0.017211878672242165,0.026769885793328285,0.03610863909125328,0.0181882381439209,0.00902809388935566,0.367680162191391,0.015656737610697746,0.03292672708630562,0.12040931731462479,1.94321683011367e-06,4.143496880715247e-06,1.3796204179072902e-09,1.287599616262014e-06,1.2768879969371483e-05,2.0615402718249243e-06,0.9999775886535645,1.3064175163890468e-07
0,79,0.5935222506523132,0.011361954733729362,0.009992130100727081,0.15619996190071106,0.13078199326992035,0.43824219703674316,0.017777496948838234,0.018339669331908226,0.024412792176008224,0.0363619439303875,0.01640889048576355,0.010431495495140553,0.36158838868141174,0.018673531711101532,0.03225710615515709,0.12432803958654404,1.666666626931601e-08,3.3333333249174757e-07,5.838693958719337e-32,1.2056308802012476e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.1194208087816274e-19
1,79,0.5935222506523132,0.011361954733729362,0.009992130100727081,0.15619996190071106,0.13078199326992035,0.43824219703674316,0.017777496948838234,0.018339669331908226,0.024412792176008224,0.0363619439303875,0.01640889048576355,0.010431495495140553,0.36158838868141174,0.018673531711101532,0.03225710615515709,0.12432803958654404,4.13991955383608e-07,8.435536642537045e-07,2.265100954024213e-11,1.5206329351258319e-07,4.526807970250957e-06,1.8340016083584487e-07,0.9999937415122986,6.1370579729214114e-09
2,79,0.5935222506523132,0.011361954733729362,0.009992130100727081,0.15619996190071106,0.13078199326992035,0.43824219703674316,0.017777496948838234,0.018339669331908226,0.024412792176008224,0.0363619439303875,0.01640889048576355,0.010431495495140553,0.36158838868141174,0.018673531711101532,0.03225710615515709,0.12432803958654404,8.350612574758998e-07,1.4893014395056525e-06,1.7394673201831523e-10,3.8475945984828286e-07,6.321191904135048e-06,5.429498060038895e-07,0.9999903440475464,2.5540657588862814e-08
3,79,0.5935222506523132,0.011361954733729362,0.009992130100727081,0.15619996190071106,0.13078199326992035,0.43824219703674316,0.017777496948838234,0.018339669331908226,0.024412792176008224,0.0363619439303875,0.01640889048576355,0.010431495495140553,0.36158838868141174,0.018673531711101532,0.03225710615515709,0.12432803958654404,1.3442385125017609e-06,2.3513803171226755e-06,6.222091730734292e-10,7.3258070187876e-07,8.943903594627045e-06,1.1463696409919066e-06,0.9999850392341614,6.424384224601454e-08
4,79,0.5935222506523132,0.011361954733729362,0.009992130100727081,0.15619996190071106,0.13078199326992035,0.43824219703674316,0.017777496948838234,0.018339669331908226,0.024412792176008224,0.0363619439303875,0.01640889048576355,0.010431495495140553,0.36158838868141174,0.018673531711101532,0.03225710615515709,0.12432803958654404,2.0159448013146175e-06,3.5395989925746107e-06,1.6104669819938522e-09,1.244971144842566e-06,1.2732426512229722e-05,2.0611089439626085e-06,0.9999781847000122,1.3063521464573569e-07
0,80,0.6006718873977661,0.011882258579134941,0.01139453612267971,0.16468340158462524,0.13273584842681885,0.4874849319458008,0.015616875141859055,0.016131071373820305,0.02874055877327919,0.036674030125141144,0.017300069332122803,0.010963238775730133,0.3397584855556488,0.01764216460287571,0.03690313547849655,0.12109298259019852,1.666666626931601e-08,3.3333333249174757e-07,6.725302932113767e-32,1.3608349439706946e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.2268697608946757e-19
1,80,0.6006718873977661,0.011882258579134941,0.01139453612267971,0.16468340158462524,0.13273584842681885,0.4874849319458008,0.015616875141859055,0.016131071373820305,0.02874055877327919,0.036674030125141144,0.017300069332122803,0.010963238775730133,0.3397584855556488,0.01764216460287571,0.03690313547849655,0.12109298259019852,4.0817630519995873e-07,8.724839517526561e-07,2.3238791099777778e-11,1.7011302588798571e-07,4.5250303628563415e-06,1.802157783004077e-07,0.999993622303009,5.9643920913288184e-09
2,80,0.6006718873977661,0.011882258579134941,0.01139453612267971,0.16468340158462524,0.13273584842681885,0.4874849319458008,0.015616875141859055,0.016131071373820305,0.02874055877327919,0.036674030125141144,0.017300069332122803,0.010963238775730133,0.3397584855556488,0.01764216460287571,0.03690313547849655,0.12109298259019852,8.307154075737344e-07,1.5540940694336314e-06,1.7888981962421724e-10,4.2805581301763596e-07,6.335223588394001e-06,5.318757985151024e-07,0.9999902248382568,2.519907837950086e-08
3,80,0.6006718873977661,0.011882258579134941,0.01139453612267971,0.16468340158462524,0.13273584842681885,0.4874849319458008,0.015616875141859055,0.016131071373820305,0.02874055877327919,0.036674030125141144,0.017300069332122803,0.010963238775730133,0.3397584855556488,0.01764216460287571,0.03690313547849655,0.12109298259019852,1.3481084124578047e-06,2.4663797830726253e-06,6.486177706044316e-10,8.125519457280461e-07,9.002043952932581e-06,1.1248436067035072e-06,0.9999845623970032,6.453335288369999e-08
4,80,0.6006718873977661,0.011882258579134941,0.01139453612267971,0.16468340158462524,0.13273584842681885,0.4874849319458008,0.015616875141859055,0.016131071373820305,0.02874055877327919,0.036674030125141144,0.017300069332122803,0.010963238775730133,0.3397584855556488,0.01764216460287571,0.03690313547849655,0.12109298259019852,2.036408204730833e-06,3.7298239021765767e-06,1.7015712172607778e-09,1.37942663513968e-06,1.2881338079751004e-05,2.0288650830480037e-06,0.9999779462814331,1.3329956516372476e-07
0,81,0.5489782094955444,0.012087571434676647,0.010630550794303417,0.15909115970134735,0.11690685898065567,0.47851622104644775,0.017390960827469826,0.017525529488921165,0.02746330387890339,0.033649444580078125,0.015426961705088615,0.009234702214598656,0.3927169442176819,0.01862538419663906,0.03596008941531181,0.13148385286331177,1.666666626931601e-08,3.3333333249174757e-07,5.575629490201641e-32,1.3199413678737269e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.2075355772989851e-19
1,81,0.5489782094955444,0.012087571434676647,0.010630550794303417,0.15909115970134735,0.11690685898065567,0.47851622104644775,0.017390960827469826,0.017525529488921165,0.02746330387890339,0.033649444580078125,0.015426961705088615,0.009234702214598656,0.3927169442176819,0.01862538419663906,0.03596008941531181,0.13148385286331177,4.1846894305308524e-07,8.462024538857804e-07,2.0757709787155854e-11,1.6100770494631433e-07,4.287236151867546e-06,1.842986279143588e-07,0.9999937415122986,6.3321743404287645e-09
2,81,0.5489782094955444,0.012087571434676647,0.010630550794303417,0.15909115970134735,0.11690685898065567,0.47851622104644775,0.017390960827469826,0.017525529488921165,0.02746330387890339,0.033649444580078125,0.015426961705088615,0.009234702214598656,0.3927169442176819,0.01862538419663906,0.03596008941531181,0.13148385286331177,8.082308227130852e-07,1.461806164115842e-06,1.5840606604200502e-10,3.9481071212321694e-07,5.69833036934142e-06,5.418116870714584e-07,0.9999908804893494,2.6189864499315263e-08
3,81,0.5489782094955444,0.012087571434676647,0.010630550794303417,0.15909115970134735,0.11690685898065567,0.47851622104644775,0.017390960827469826,0.017525529488921165,0.02746330387890339,0.033649444580078125,0.015426961705088615,0.009234702214598656,0.3927169442176819,0.01862538419663906,0.03596008941531181,0.13148385286331177,1.244675900125003e-06,2.2418598746298812e-06,5.633878918942514e-10,7.28875875211088e-07,7.694706255279016e-06,1.1200012295375927e-06,0.9999855756759644,6.525772278109798e-08
4,81,0.5489782094955444,0.012087571434676647,0.010630550794303417,0.15909115970134735,0.11690685898065567,0.47851622104644775,0.017390960827469826,0.017525529488921165,0.02746330387890339,0.033649444580078125,0.015426961705088615,0.009234702214598656,0.3927169442176819,0.01862538419663906,0.03596008941531181,0.13148385286331177,1.7857385046227137e-06,3.263898634031648e-06,1.4454994978763125e-09,1.200467750095413e-06,1.0467003448866308e-05,1.9598878679971676e-06,0.9999811053276062,1.3089326955650904e-07
0,82,0.540668785572052,0.010374394245445728,0.01157847698777914,0.16663315892219543,0.13443806767463684,0.4156138598918915,0.01655321568250656,0.017329392954707146,0.025648953393101692,0.03563877195119858,0.015704665333032608,0.009276304394006729,0.35224753618240356,0.017753520980477333,0.035344645380973816,0.12079373747110367,1.666666626931601e-08,3.3333333249174757e-07,5.305091228601418e-32,1.3056273382457417e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.1437882571577325e-19
1,82,0.540668785572052,0.010374394245445728,0.01157847698777914,0.16663315892219543,0.13443806767463684,0.4156138598918915,0.01655321568250656,0.017329392954707146,0.025648953393101692,0.03563877195119858,0.015704665333032608,0.009276304394006729,0.35224753618240356,0.017753520980477333,0.035344645380973816,0.12079373747110367,3.909752592790028e-07,8.59241424677748e-07,1.938242101540144e-11,1.5901163408216235e-07,4.2455553739273455e-06,1.8163703430218447e-07,0.9999933242797852,5.867835106698749e-09
2,82,0.540668785572052,0.010374394245445728,0.01157847698777914,0.16663315892219543,0.13443806767463684,0.4156138598918915,0.01655321568250656,0.017329392954707146,0.025648953393101692,0.03563877195119858,0.015704665333032608,0.009276304394006729,0.35224753618240356,0.017753520980477333,0.035344645380973816,0.12079373747110367,7.578883582937124e-07,1.473386987527192e-06,1.4689906235876293e-10,3.8789133327554737e-07,5.559470992011484e-06,5.239544407231733e-07,0.9999912977218628,2.4093591122209546e-08
3,82,0.540668785572052,0.010374394245445728,0.01157847698777914,0.16663315892219543,0.13443806767463684,0.4156138598918915,0.01655321568250656,0.017329392954707146,0.025648953393101692,0.03563877195119858,0.015704665333032608,0.009276304394006729,0.35224753618240356,0.017753520980477333,0.035344645380973816,0.12079373747110367,1.1644299320323626e-06,2.2310964595817495e-06,5.197188235328554e-10,7.107089459168492e-07,7.384548553091008e-06,1.0740636753325816e-06,0.9999870657920837,5.966641225541025e-08
4,82,0.540668785572052,0.010374394245445728,0.01157847698777914,0.16663315892219543,0.13443806767463684,0.4156138598918915,0.01655321568250656,0.017329392954707146,0.025648953393101692,0.03563877195119858,0.015704665333032608,0.009276304394006729,0.35224753618240356,0.017753520980477333,0.035344645380973816,0.12079373747110367,1.6579017483309144e-06,3.2004800232243724e-06,1.3272984933365706e-09,1.15991429083806e-06,9.879169738269411e-06,1.8675979163162992e-06,0.9999821186065674,1.1894228180153732e-07
0,83,0.5197768211364746,0.010638230480253696,0.011018470861017704,0.1809147596359253,0.1359778642654419,0.47058627009391785,0.01691838540136814,0.017214449122548103,0.027329392731189728,0.030965568497776985,0.01594271883368492,0.009184242226183414,0.3768112063407898,0.01843135990202427,0.032683420926332474,0.1286424696445465,1.666666626931601e-08,3.3333333249174757e-07,5.500843951855152e-32,1.2016295594241448e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.1978872909353783e-19
1,83,0.5197768211364746,0.010638230480253696,0.011018470861017704,0.1809147596359253,0.1359778642654419,0.47058627009391785,0.01691838540136814,0.017214449122548103,0.027329392731189728,0.030965568497776985,0.01594271883368492,0.009184242226183414,0.3768112063407898,0.01843135990202427,0.032683420926332474,0.1286424696445465,4.028422893043171e-07,8.983444672594487e-07,2.0383051149708287e-11,1.4491922684101155e-07,4.0967056520457845e-06,1.931387600961898e-07,0.9999924898147583,6.247491857180876e-09
2,83,0.5197768211364746,0.010638230480253696,0.011018470861017704,0.1809147596359253,0.1359778642654419,0.47058627009391785,0.01691838540136814,0.017214449122548103,0.027329392731189728,0.030965568497776985,0.01594271883368492,0.009184242226183414,0.3768112063407898,0.01843135990202427,0.032683420926332474,0.1286424696445465,7.589068786728603e-07,1.532857595520909e-06,1.5506773642925964e-10,3.500411480672483e-07,5.207013600738719e-06,5.594664003183425e-07,0.9999916553497314,2.5714612661431602e-08
3,83,0.5197768211364746,0.010638230480253696,0.011018470861017704,0.1809147596359253,0.1359778642654419,0.47058627009391785,0.01691838540136814,0.017214449122548103,0.027329392731189728,0.030965568497776985,0.01594271883368492,0.009184242226183414,0.3768112063407898,0.01843135990202427,0.032683420926332474,0.1286424696445465,1.134084982368222e-06,2.2889107640367e-06,5.486876508697947e-10,6.345996439449664e-07,6.733375812473241e-06,1.1353229183441726e-06,0.9999891519546509,6.352482273541682e-08
4,83,0.5197768211364746,0.010638230480253696,0.011018470861017704,0.1809147596359253,0.1359778642654419,0.47058627009391785,0.01691838540136814,0.017214449122548103,0.027329392731189728,0.030965568497776985,0.01594271883368492,0.009184242226183414,0.3768112063407898,0.01843135990202427,0.032683420926332474,0.1286424696445465,1.5724424429208739e-06,3.2261352771456586e-06,1.397253979185109e-09,1.0236483376502292e-06,8.781406904745381e-06,1.945719759532949e-06,0.9999834299087524,1.2590545850343915e-07
0,84,0.5861184597015381,0.01103434432297945,0.010267671197652817,0.1864577978849411,0.11312761157751083,0.4173296093940735,0.017030512914061546,0.01689583994448185,0.029213998466730118,0.034179043024778366,0.016716666519641876,0.010042990557849407,0.3459723889827728,0.018514804542064667,0.03620938956737518,0.12518231570720673,1.666666626931601e-08,3.3333333249174757e-07,6.30402221369997e-32,1.3299198957571378e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.255397281517069e-19
1,84,0.5861184597015381,0.01103434432297945,0.010267671197652817,0.1864577978849411,0.11312761157751083,0.4173296093940735,0.017030512914061546,0.01689583994448185,0.029213998466730118,0.034179043024778366,0.016716666519641876,0.010042990557849407,0.3459723889827728,0.018514804542064667,0.03620938956737518,0.12518231570720673,4.105561970391136e-07,9.48775777942501e-07,2.1982089759564616e-11,1.6459574680993683e-07,4.336806796345627e-06,1.7534840424104914e-07,0.9999942183494568,6.148725528731802e-09
2,84,0.5861184597015381,0.01103434432297945,0.010267671197652817,0.1864577978849411,0.11312761157751083,0.4173296093940735,0.017030512914061546,0.01689583994448185,0.029213998466730118,0.034179043024778366,0.016716666519641876,0.010042990557849407,0.3459723889827728,0.018514804542064667,0.03620938956737518,0.12518231570720673,8.096233727883373e-07,1.6937475493250531e-06,1.6792879586891019e-10,4.0803203660289e-07,5.805734417663189e-06,5.172828991817369e-07,0.999990701675415,2.5653704938122246e-08
3,84,0.5861184597015381,0.01103434432297945,0.010267671197652817,0.1864577978849411,0.11312761157751083,0.4173296093940735,0.017030512914061546,0.01689583994448185,0.029213998466730118,0.034179043024778366,0.016716666519641876,0.010042990557849407,0.3459723889827728,0.018514804542064667,0.03620938956737518,0.12518231570720673,1.267137690774689e-06,2.6426705517224036e-06,6.021021459190479e-10,7.598469551339804e-07,7.88480701885419e-06,1.0800583822856424e-06,0.9999857544898987,6.465785418185988e-08
4,84,0.5861184597015381,0.01103434432297945,0.010267671197652817,0.1864577978849411,0.11312761157751083,0.4173296093940735,0.017030512914061546,0.01689583994448185,0.029213998466730118,0.034179043024778366,0.016716666519641876,0.010042990557849407,0.3459723889827728,0.018514804542064667,0.03620938956737518,0.12518231570720673,1.8400022554487805e-06,3.891575033776462e-06,1.5587023893814944e-09,1.2607464441316552e-06,1.078455079550622e-05,1.909738557515084e-06,0.9999802112579346,1.3110285124184884e-07
0,85,0.5670490860939026,0.01045109611004591,0.01067652553319931,0.17155161499977112,0.13344013690948486,0.41235285997390747,0.01582101173698902,0.015360374003648758,0.027830220758914948,0.034912846982479095,0.017486680299043655,0.010507995262742043,0.3591999411582947,0.01855618506669998,0.03231539577245712,0.11514751613140106,1.666666626931601e-08,3.3333333249174757e-07,6.219032208893993e-32,1.2023782405965665e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.1836802054208387e-19
1,85,0.5670490860939026,0.01045109611004591,0.01067652553319931,0.17155161499977112,0.13344013690948486,0.41235285997390747,0.01582101173698902,0.015360374003648758,0.027830220758914948,0.034912846982479095,0.017486680299043655,0.010507995262742043,0.3591999411582947,0.01855618506669998,0.03231539577245712,0.11514751613140106,3.7837455124645203e-07,8.866448411026795e-07,2.0762055269463175e-11,1.4927474012438324e-07,4.369541784399189e-06,1.8117547995188943e-07,0.9999943375587463,5.5357913808506964e-09
2,85,0.5670490860939026,0.01045109611004591,0.01067652553319931,0.17155161499977112,0.13344013690948486,0.41235285997390747,0.01582101173698902,0.015360374003648758,0.027830220758914948,0.034912846982479095,0.017486680299043655,0.010507995262742043,0.3591999411582947,0.01855618506669998,0.03231539577245712,0.11514751613140106,7.452567274413013e-07,1.5545517726422986e-06,1.5835445454914776e-10,3.709244253968791e-07,5.875743227079511e-06,5.272441399029049e-07,0.9999909400939941,2.3159905992997665e-08
3,85,0.5670490860939026,0.01045109611004591,0.01067652553319931,0.17155161499977112,0.13344013690948486,0.41235285997390747,0.01582101173698902,0.015360374003648758,0.027830220758914948,0.034912846982479095,0.017486680299043655,0.010507995262742043,0.3591999411582947,0.01855618506669998,0.03231539577245712,0.11514751613140106,1.1665366628221818e-06,2.404417500656564e-06,5.69527536242731e-10,6.920349164829531e-07,8.002352842595428e-06,1.0934421652564197e-06,0.9999865889549255,5.863007501716311e-08
4,85,0.5670490860939026,0.01045109611004591,0.01067652553319931,0.17155161499977112,0.13344013690948486,0.41235285997390747,0.01582101173698902,0.015360374003648758,0.027830220758914948,0.034912846982479095,0.017486680299043655,0.010507995262742043,0.3591999411582947,0.01855618506669998,0.03231539577245712,0.11514751613140106,1.6950090184764122e-06,3.5231930723966798e-06,1.4792109759298455e-09,1.150042862718692e-06,1.0967062735289801e-05,1.9267126845079474e-06,0.9999806880950928,1.1934567112348304e-07
0,86,0.6092948317527771,0.011231355369091034,0.01043768972158432,0.173797607421875,0.13112589716911316,0.4535392224788666,0.015307764522731304,0.016186976805329323,0.025147531181573868,0.03230954706668854,0.01585187017917633,0.009411243721842766,0.3918561339378357,0.017004186287522316,0.03703690692782402,0.12417807430028915,1.666666626931601e-08,3.3333333249174757e-07,5.214008636575129e-32,1.3504813723975522e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.1080340214149814e-19
1,86,0.6092948317527771,0.011231355369091034,0.01043768972158432,0.173797607421875,0.13112589716911316,0.4535392224788666,0.015307764522731304,0.016186976805329323,0.025147531181573868,0.03230954706668854,0.01585187017917633,0.009411243721842766,0.3918561339378357,0.017004186287522316,0.03703690692782402,0.12417807430028915,4.07394139756434e-07,9.069516977433523e-07,1.927474325980061e-11,1.681824528532161e-07,4.5009824134467635e-06,1.9320786748266983e-07,0.999994158744812,5.793022062050568e-09
2,86,0.6092948317527771,0.011231355369091034,0.01043768972158432,0.173797607421875,0.13112589716911316,0.4535392224788666,0.015307764522731304,0.016186976805329323,0.025147531181573868,0.03230954706668854,0.01585187017917633,0.009411243721842766,0.3918561339378357,0.017004186287522316,0.03703690692782402,0.12417807430028915,8.120946404233109e-07,1.6272884977297508e-06,1.4923053071047576e-10,4.2142843881265435e-07,6.252786079130601e-06,5.788606927126239e-07,0.9999903440475464,2.44743851851581e-08
3,86,0.6092948317527771,0.011231355369091034,0.01043768972158432,0.173797607421875,0.13112589716911316,0.4535392224788666,0.015307764522731304,0.016186976805329323,0.025147531181573868,0.03230954706668854,0.01585187017917633,0.009411243721842766,0.3918561339378357,0.017004186287522316,0.03703690692782402,0.12417807430028915,1.294711182708852e-06,2.581791704869829e-06,5.399595215394015e-10,7.960993571032304e-07,8.802227057458367e-06,1.2242074944879278e-06,0.9999852180480957,6.238605010366882e-08
4,86,0.6092948317527771,0.011231355369091034,0.01043768972158432,0.173797607421875,0.13112589716911316,0.4535392224788666,0.015307764522731304,0.016186976805329323,0.025147531181573868,0.03230954706668854,0.01585187017917633,0.009411243721842766,0.3918561339378357,0.017004186287522316,0.03703690692782402,0.12417807430028915,1.9263982267148094e-06,3.888089850079268e-06,1.4107411905328604e-09,1.3437759207590716e-06,1.246602460014401e-05,2.1981200006848667e-06,0.9999780058860779,1.2811494798370404e-07
0,87,0.5925405025482178,0.010657524690032005,0.010685235261917114,0.18588310480117798,0.1163555160164833,0.41655799746513367,0.016496160998940468,0.016414932906627655,0.025991402566432953,0.03357506915926933,0.017633497714996338,0.009858670644462109,0.36656638979911804,0.018179407343268394,0.03324549272656441,0.13566266000270844,1.666666626931601e-08,3.3333333249174757e-07,5.619311448025373e-32,1.2289092315635924e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.139962417577704e-19
1,87,0.5925405025482178,0.010657524690032005,0.010685235261917114,0.18588310480117798,0.1163555160164833,0.41655799746513367,0.016496160998940468,0.016414932906627655,0.025991402566432953,0.03357506915926933,0.017633497714996338,0.009858670644462109,0.36656638979911804,0.018179407343268394,0.03324549272656441,0.13566266000270844,4.4014149125359836e-07,9.45393139772932e-07,2.1356456533783152e-11,1.5312404855194472e-07,4.341223757364787e-06,1.8744125895864272e-07,0.9999935030937195,6.128280549688725e-09
2,87,0.5925405025482178,0.010657524690032005,0.010685235261917114,0.18588310480117798,0.1163555160164833,0.41655799746513367,0.016496160998940468,0.016414932906627655,0.025991402566432953,0.03357506915926933,0.017633497714996338,0.009858670644462109,0.36656638979911804,0.018179407343268394,0.03324549272656441,0.13566266000270844,8.647065214972827e-07,1.687003191364056e-06,1.6460847962473935e-10,3.818431082436291e-07,5.827396307722665e-06,5.610363587038592e-07,0.9999908208847046,2.5644725454299078e-08
3,87,0.5925405025482178,0.010657524690032005,0.010685235261917114,0.18588310480117798,0.1163555160164833,0.41655799746513367,0.016496160998940468,0.016414932906627655,0.025991402566432953,0.03357506915926933,0.017633497714996338,0.009858670644462109,0.36656638979911804,0.018179407343268394,0.03324549272656441,0.13566266000270844,1.350589968751592e-06,2.6343893750890857e-06,5.90293647295681e-10,7.148177019189461e-07,7.939810529933311e-06,1.1761525229303516e-06,0.9999873042106628,6.451386980188545e-08
4,87,0.5925405025482178,0.010657524690032005,0.010685235261917114,0.18588310480117798,0.1163555160164833,0.41655799746513367,0.016496160998940468,0.016414932906627655,0.025991402566432953,0.03357506915926933,0.017633497714996338,0.009858670644462109,0.36656638979911804,0.018179407343268394,0.03324549272656441,0.13566266000270844,1.960957661140128e-06,3.8856696846778505e-06,1.525966797366607e-09,1.1916037010450964e-06,1.089552097255364e-05,2.0834829683735734e-06,0.9999799132347107,1.3052914482614142e-07
0,88,0.5894508957862854,0.010632788762450218,0.01118512637913227,0.1817827671766281,0.12768052518367767,0.4299425482749939,0.017636030912399292,0.01683785766363144,0.025561003014445305,0.030825836583971977,0.015952451154589653,0.010327833704650402,0.3558465242385864,0.01598905771970749,0.036687515676021576,0.12449757009744644,1.666666626931601e-08,3.3333333249174757e-07,5.849058880157712e-32,1.3339390009174104e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.1326644873764842e-19
1,88,0.5894508957862854,0.010632788762450218,0.01118512637913227,0.1817827671766281,0.12768052518367767,0.4299425482749939,0.017636030912399292,0.01683785766363144,0.025561003014445305,0.030825836583971977,0.015952451154589653,0.010327833704650402,0.3558465242385864,0.01598905771970749,0.036687515676021576,0.12449757009744644,4.082813234163041e-07,9.285739110964641e-07,2.1623517212909782e-11,1.645548763917759e-07,4.374169748189161e-06,1.8535854451329214e-07,0.9999935030937195,5.905769651093351e-09
2,88,0.5894508957862854,0.010632788762450218,0.01118512637913227,0.1817827671766281,0.12768052518367767,0.4299425482749939,0.017636030912399292,0.01683785766363144,0.025561003014445305,0.030825836583971977,0.015952451154589653,0.010327833704650402,0.3558465242385864,0.01598905771970749,0.036687515676021576,0.12449757009744644,8.069333716775873e-07,1.6523713384231087e-06,1.6593762475203278e-10,4.0728312455939886e-07,5.906950718781445e-06,5.486369332174945e-07,0.9999907612800598,2.4645409268941876e-08
3,88,0.5894508957862854,0.010632788762450218,0.01118512637913227,0.1817827671766281,0.12768052518367767,0.4299425482749939,0.017636030912399292,0.01683785766363144,0.025561003014445305,0.030825836583971977,0.015952451154589653,0.010327833704650402,0.3558465242385864,0.01598905771970749,0.036687515676021576,0.12449757009744644,1.26813210954424e-06,2.580880163804977e-06,5.94491955663301e-10,7.583805086142092e-07,8.0909321695799e-06,1.1486179118946893e-06,0.9999869465827942,6.202863289672678e-08
4,88,0.5894508957862854,0.010632788762450218,0.01118512637913227,0.1817827671766281,0.12768052518367767,0.4299425482749939,0.017636030912399292,0.01683785766363144,0.025561003014445305,0.030825836583971977,0.015952451154589653,0.010327833704650402,0.3558465242385864,0.01598905771970749,0.036687515676021576,0.12449757009744644,1.8517552007324412e-06,3.813045850620256e-06,1.5378467388416084e-09,1.2598093235283159e-06,1.1158872439409606e-05,2.038671027548844e-06,0.9999796748161316,1.2572365903906757e-07
0,89,0.5875887274742126,0.01048535667359829,0.010876885615289211,0.17352250218391418,0.13026770949363708,0.4346357583999634,0.01805468276143074,0.015740105882287025,0.028410103172063828,0.035868123173713684,0.01834292523562908,0.009574533440172672,0.36705631017684937,0.015968145802617073,0.0328553132712841,0.12276078760623932,1.666666626931601e-08,3.3333333249174757e-07,5.789437806684006e-32,1.2230694191570292e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.209338314046468e-19
1,89,0.5875887274742126,0.01048535667359829,0.010876885615289211,0.17352250218391418,0.13026770949363708,0.4346357583999634,0.01805468276143074,0.015740105882287025,0.028410103172063828,0.035868123173713684,0.01834292523562908,0.009574533440172672,0.36705631017684937,0.015968145802617073,0.0328553132712841,0.12276078760623932,4.0335675066671683e-07,8.988579907054373e-07,2.0063041505924417e-11,1.5335876923927572e-07,4.425539827934699e-06,1.8617650709984446e-07,0.9999930262565613,5.899288169075589e-09
